draw_no,date,n1,n2,n3,n4,n5,n6,bonus,rnk1_winners,rnk1_prize,rnk2_winners,rnk2_prize,rnk3_winners,rnk3_prize
312,2008-11-22,2,3,5,6,12,20,25,15,629017820,58,27112838,2064,761892
313,2008-11-29,9,17,34,35,43,45,2,6,1715422800,26,65977800,1120,1531628
314,2008-12-06,15,17,19,34,38,41,2,6,1660512200,24,69188009,1067,1556244
315,2008-12-13,1,13,33,35,43,45,23,8,1308728625,32,54530360,1063,1641554
316,2008-12-20,10,11,21,27,31,39,43,6,1673586400,29,57709876,1398,1197130
317,2008-12-27,3,10,11,22,36,39,8,4,2576258550,25,68700228,1132,1517232
318,2009-01-03,2,17,19,20,34,45,21,9,1207436600,28,64684104,1381,1311481
319,2009-01-10,5,8,22,28,33,42,37,5,2135659380,26,68450622,1151,1546235
320,2009-01-17,16,19,23,25,41,45,3,2,5513067900,25,73507572,1081,1699991
321,2009-01-24,12,18,20,21,25,34,42,6,1959136100,35,55975318,1276,1535374
322,2009-01-31,9,18,29,32,38,43,20,6,1904544700,29,65673956,1465,1300031
323,2009-02-07,10,14,15,32,36,42,3,8,1461025388,27,72149402,1175,1657902
324,2009-02-14,2,4,21,25,33,36,17,6,1865130350,40,46628259,1228,1518836
325,2009-02-21,7,17,20,32,44,45,33,6,1806122450,33,54730984,1258,1435710
326,2009-02-28,16,23,25,33,36,39,40,6,1832134550,31,59101115,1335,1372386
327,2009-03-07,6,12,13,17,32,44,24,12,882674750,39,45265372,1242,1421377
328,2009-03-14,1,6,9,16,17,28,24,6,1819795900,30,60659864,1380,1318693
329,2009-03-21,9,17,19,30,35,42,4,6,1830391200,33,55466400,1215,1506495
330,2009-03-28,3,4,16,17,19,20,23,9,1162280200,32,54481885,1431,1218324
331,2009-04-04,4,9,14,26,31,44,39,5,2165902620,45,40109308,1365,1322285
332,2009-04-11,16,17,34,36,42,45,3,8,1359448388,37,48989132,1098,1650818
333,2009-04-18,5,14,27,30,39,43,35,7,1550987143,36,50263473,1365,1325631
334,2009-04-25,13,15,21,29,39,43,33,7,1523002972,31,57317317,1055,1684206
335,2009-05-02,5,9,16,23,26,45,21,5,2037492480,28,60639658,1222,1389453
336,2009-05-09,3,5,20,34,35,44,16,6,1685632650,30,56187755,989,1704381
337,2009-05-16,1,5,14,18,32,37,4,8,1257500513,33,50808102,1194,1404245
338,2009-05-23,2,13,34,38,42,45,16,3,3383431000,39,43377321,1123,1506426
339,2009-05-30,6,8,14,21,30,37,45,9,1096778334,32,51411485,1107,1486150
340,2009-06-06,18,24,26,29,34,38,32,7,1439393186,35,47979773,1125,1492705
341,2009-06-13,1,8,19,34,39,43,41,7,1497207772,33,52931588,1235,1414367
342,2009-06-20,1,13,14,33,34,43,25,3,3454095800,29,59553376,1177,1467331
343,2009-06-27,1,10,17,29,31,43,15,6,1717153000,29,59212173,1096,1566746
344,2009-07-04,1,2,15,28,34,45,38,7,1467106543,23,74418448,1106,1547581
345,2009-07-11,15,20,23,29,39,42,2,2,5203577550,38,45645418,1028,1687282
346,2009-07-18,5,13,14,22,44,45,33,5,2017727340,26,64670749,1146,1467225
347,2009-07-25,3,8,13,27,32,42,10,7,1456624286,38,44720922,1399,1214722
348,2009-08-01,3,14,17,20,24,31,34,3,3299994000,37,44594514,1222,1350244
349,2009-08-08,5,13,14,20,24,25,36,3,3353209000,37,45313636,1168,1435450
350,2009-08-15,1,8,18,24,29,33,35,9,1101052467,23,71807770,1197,1379765
351,2009-08-22,5,25,27,29,34,36,33,4,2583357150,29,59387521,1137,1514722
352,2009-08-29,5,16,17,20,26,41,24,6,1732858250,29,59753733,1166,1486157
353,2009-09-05,11,16,19,22,29,36,26,2,5290838250,29,60814233,1042,1692527
354,2009-09-12,14,19,36,43,44,45,1,5,2124464340,34,52070205,1014,1745944
355,2009-09-19,5,8,29,30,35,44,38,5,2145424800,24,74493917,1094,1634236
356,2009-09-26,2,8,14,25,29,45,24,9,1157185267,37,46912917,1263,1374330
357,2009-10-03,10,14,18,21,36,37,5,2,5313394350,27,65597462,1116,1587036
358,2009-10-10,1,9,10,12,21,40,37,3,3472654900,44,39461988,1382,1256388
359,2009-10-17,1,10,19,20,24,40,23,8,1286712600,37,46368022,1656,1036001
360,2009-10-24,4,16,23,25,35,40,27,3,3566716200,33,54041155,1208,1476290
361,2009-10-31,5,10,16,24,27,35,33,7,1473115115,34,50548068,1463,1174733
362,2009-11-07,2,3,22,27,30,40,29,6,1729424650,26,66516333,1173,1474361
363,2009-11-14,11,12,14,21,32,38,6,4,2615910600,33,52846679,1216,1434162
364,2009-11-21,2,5,7,14,16,40,4,4,2531914800,37,45620087,1259,1340702
365,2009-11-28,5,15,21,25,26,30,31,1,10697716800,35,50941509,1181,1509698
366,2009-12-05,5,12,19,26,27,44,38,2,5351553900,39,45739777,1617,1103186
367,2009-12-12,3,22,25,29,32,44,19,7,1581736586,37,49874578,1049,1759161
368,2009-12-19,11,21,24,30,39,45,26,7,1465825115,38,45003403,1195,1431071
369,2009-12-26,17,20,35,36,41,43,21,6,1842177750,31,59425089,1157,1592203
370,2010-01-02,16,18,24,42,44,45,17,7,1678941943,32,61211425,1168,1677026
371,2010-01-09,7,9,15,26,27,42,18,7,1524130543,29,61315597,1201,1480560
372,2010-01-16,8,11,14,16,18,21,13,9,1192593200,37,48348373,1368,1307668
373,2010-01-23,15,26,37,42,43,45,9,4,2791801125,29,64179337,1117,1666250
374,2010-01-30,11,13,15,17,25,34,26,2,5528717850,27,68255776,1398,1318245
375,2010-02-06,4,8,19,25,27,45,7,7,1581284058,42,43924558,1279,1442402
376,2010-02-13,1,11,13,24,28,40,7,6,1956915800,51,38370899,1411,1386900
377,2010-02-20,6,22,29,37,43,45,23,3,3912085400,22,88911032,1198,1632757
378,2010-02-27,5,22,29,31,34,39,43,5,2317698240,30,64380507,1124,1718341
379,2010-03-06,6,10,22,31,35,40,19,7,1598999786,71,26274645,1342,1390090
380,2010-03-13,1,2,8,17,26,37,27,4,2684274825,42,42607537,1464,1222348
381,2010-03-20,1,5,10,12,16,20,11,19,565738895,62,28895267,1981,904345
382,2010-03-27,10,15,22,24,27,42,19,6,1846674900,32,57708591,1212,1523660
383,2010-04-03,4,15,28,33,37,40,25,3,3596522100,28,64223609,1251,1437459
384,2010-04-10,11,22,24,32,36,38,7,3,3658734200,41,44618710,1215,1505652
385,2010-04-17,7,12,19,21,29,32,9,7,1542032700,36,49973282,1235,1456712
386,2010-04-24,4,7,10,19,31,40,26,10,1042953330,59,29461959,1683,1032832
387,2010-05-01,1,26,31,34,40,43,20,4,2675533500,26,68603424,1177,1515454
388,2010-05-08,1,8,9,17,29,32,45,4,2545543875,30,56567642,1269,1337297
389,2010-05-15,7,16,18,20,23,26,3,5,2119027020,36,49051552,1253,1409303
390,2010-05-22,16,17,28,37,39,40,15,1,10373997900,37,46729721,1087,1590617
391,2010-05-29,10,11,18,22,28,39,30,1,10508749800,32,54733072,1337,1309992
392,2010-06-05,1,3,7,8,24,42,43,6,1713528700,30,57117624,1504,1139315
393,2010-06-12,9,16,28,40,41,43,21,8,1362003975,35,51885866,1072,1694035
394,2010-06-19,1,13,20,22,25,28,15,1,10654349100,33,53809844,1204,1474855
395,2010-06-26,11,15,20,26,31,35,7,7,1534635000,42,42628750,1420,1260851
396,2010-07-03,18,20,31,34,40,45,30,2,5296622400,34,51927671,1202,1468836
397,2010-07-10,12,13,17,22,25,33,8,3,3499519700,31,56443867,1366,1280937
398,2010-07-17,10,15,20,23,42,44,7,4,2680625550,31,57647862,1112,1607090
399,2010-07-24,1,2,9,17,19,42,20,8,1276854975,40,42561833,1462,1164483
400,2010-07-31,9,21,27,34,41,43,2,4,2669834325,30,59329652,1254,1419370
401,2010-08-07,6,12,18,31,38,43,9,9,1168214792,29,60424904,1355,1293227
402,2010-08-14,5,9,15,19,22,36,32,4,2662206188,41,43287906,1271,1396385
403,2010-08-21,10,14,22,24,28,37,26,5,2122396875,43,41131723,1321,1338883
404,2010-08-28,5,20,21,24,33,40,36,3,3566659375,26,68589604,1273,1400888
405,2010-09-04,1,2,10,25,26,44,4,3,3543878000,35,50626829,1283,1381091
406,2010-09-11,7,12,21,24,27,36,45,5,2156142450,33,54448042,1442,1246038
407,2010-09-18,6,7,13,16,24,25,1,7,1649707286,27,71283649,1268,1517870
408,2010-09-25,9,20,21,22,30,37,16,5,2235375825,33,56448885,1244,1497439
409,2010-10-02,6,9,21,31,32,40,38,4,2896989750,36,53647959,1320,1463127
410,2010-10-09,1,3,18,32,40,41,16,9,1249335709,37,50648745,1303,1438223
411,2010-10-16,11,14,22,35,37,39,5,12,953227563,36,52957087,1318,1446476
412,2010-10-23,4,7,39,41,42,45,40,7,1656199822,34,56830387,1223,1579913
413,2010-10-30,2,9,15,23,34,40,3,4,2814673500,36,52123584,1256,1493989
414,2010-11-06,2,14,15,22,23,44,43,1,11703832500,35,55732536,1220,1598885
415,2010-11-13,7,17,20,26,30,40,24,8,1334182407,35,50825997,1587,1120927
416,2010-11-20,5,6,8,11,22,26,44,10,1072037100,32,55835266,1501,1190359
417,2010-11-27,4,5,14,20,22,43,44,4,2818329938,34,55261372,1181,1590929
418,2010-12-04,11,13,15,26,28,34,31,8,1435649766,46,41613037,1316,1454560
419,2010-12-11,2,11,13,14,28,30,7,3,3796490750,33,57522588,1194,1589821
420,2010-12-18,4,9,10,29,31,34,27,8,1424856375,35,54280243,1187,1600513
421,2010-12-25,6,11,26,27,28,44,30,5,2321144325,36,53730193,1203,1607887
422,2011-01-01,8,15,19,21,34,44,12,6,2205251375,21,105011971,1293,1705531
423,2011-01-08,1,17,27,28,29,40,5,3,3896153875,47,41448446,1432,1360389
424,2011-01-15,10,11,26,31,34,44,30,10,1109480813,51,36257543,1686,1096759
425,2011-01-22,8,10,14,27,33,38,3,8,1534833000,41,49913269,1297,1577829
426,2011-01-29,4,17,18,27,39,43,19,4,3057233625,63,32351679,1463,1393135
427,2011-02-05,6,7,15,24,28,30,21,1,12571445625,33,63492150,1415,1480736
428,2011-02-12,12,16,19,22,37,40,8,9,1437683209,30,71884161,1568,1375335
429,2011-02-19,3,23,28,34,39,42,16,9,1485904709,37,60239381,1389,1604649
430,2011-02-26,1,3,16,18,30,34,44,8,1611763219,45,47755948,1449,1483104
431,2011-03-05,18,22,25,31,38,45,6,10,1268434013,43,49164110,1337,1581195
432,2011-03-12,2,3,5,11,27,39,33,5,2299427550,48,39920618,1747,1096846
433,2011-03-19,19,23,29,33,35,43,27,11,1182294410,41,52866824,1278,1696041
434,2011-03-26,3,13,20,24,33,37,35,8,1480060266,37,53335506,1867,1056998
435,2011-04-02,8,16,26,30,38,45,42,10,1287550013,31,69223119,1426,1504851
436,2011-04-09,9,14,20,22,33,34,28,8,1512266579,44,45826260,1425,1414987
437,2011-04-16,11,16,29,38,41,44,21,6,2096245438,33,63522590,1286,1630051
438,2011-04-23,6,12,20,26,29,38,45,9,1377142167,41,50383250,1303,1585352
439,2011-04-30,17,20,30,31,37,40,25,6,1900077375,33,57578103,1437,1322253
440,2011-05-07,10,22,28,34,36,44,2,6,1995873000,41,48679830,1495,1335033
441,2011-05-14,1,23,28,30,34,35,9,4,3170417063,42,50324081,1127,1875432
442,2011-05-21,25,27,29,36,38,40,41,9,1413413042,27,78522947,1271,1668073
443,2011-05-28,4,6,10,19,20,44,14,9,1327597584,41,48570644,1668,1193883
444,2011-06-04,11,13,23,35,43,45,17,3,4154188625,26,79888243,1270,1635508
445,2011-06-11,13,20,21,30,39,45,32,7,1791683036,28,74653460,1183,1766946
446,2011-06-18,1,11,12,14,26,35,6,3,4051247625,41,49405459,1375,1473181
447,2011-06-25,2,7,8,9,17,33,34,4,2657941125,31,57160025,1721,1029612
448,2011-07-02,3,7,13,27,40,41,36,3,4026212750,35,57517325,1422,1415687
449,2011-07-09,3,10,20,26,35,43,36,3,4059715250,39,52047632,1295,1567458
450,2011-07-16,6,14,19,21,23,31,13,6,1990391625,34,58540931,1349,1475458
451,2011-07-23,12,15,20,24,30,38,29,13,882138952,31,61654873,1612,1185671
452,2011-07-30,8,10,18,30,32,34,27,9,1276902000,48,39903188,1298,1475619
453,2011-08-06,12,24,33,38,40,42,30,5,2262732375,36,52378065,1412,1335419
454,2011-08-13,13,25,27,34,38,41,10,7,1609125590,43,43658447,1397,1343818
455,2011-08-20,4,19,20,26,30,35,24,7,1635711483,32,59635315,1448,1317908
456,2011-08-27,1,7,12,18,23,27,44,7,1598505054,39,47818528,1616,1154037
457,2011-09-03,8,10,18,23,27,40,33,10,1159902825,47,41131306,1506,1283647
458,2011-09-10,4,9,10,32,36,40,18,8,1608812625,52,41251606,1433,1496918
459,2011-09-17,4,6,10,14,25,40,12,7,1655842233,46,41995999,1532,1260977
460,2011-09-24,8,11,28,30,43,45,41,4,3180895782,30,70686573,1307,1622493
461,2011-10-01,11,18,26,31,37,40,43,6,1948674875,32,60896090,1717,1134931
462,2011-10-08,3,20,24,32,37,45,4,8,1483559297,39,50719976,1394,1418996
463,2011-10-15,23,29,31,33,34,44,40,0,0,37,54687384,1254,1613584
464,2011-10-22,6,12,15,34,42,44,4,13,3355721106,78,67273025,3145,1668457
465,2011-10-29,1,8,11,13,22,38,31,7,1923662893,46,48788552,1733,1295023
466,2011-11-05,4,10,13,23,32,44,20,9,1530313459,55,41735822,1746,1314703
467,2011-11-12,2,12,14,17,24,40,39,9,1435441084,33,65247322,1811,1188936
468,2011-11-19,8,13,15,28,37,43,17,9,1527197167,33,69418054,1457,1572269
469,2011-11-26,4,21,22,34,37,38,33,4,3330131250,33,67275379,1277,1738519
470,2011-12-03,10,16,20,39,41,42,27,3,4333330625,27,80246864,1390,1558753
471,2011-12-10,6,13,29,37,39,41,43,7,1939332858,30,75418500,1219,1856075
472,2011-12-17,16,25,26,31,36,43,44,7,1809656090,23,91794150,1352,1561587
473,2011-12-24,8,13,20,22,23,36,34,4,3250418063,36,60192928,1313,1650378
474,2011-12-31,4,13,18,31,33,45,43,15,936690800,48,48785980,1738,1347369
475,2012-01-07,1,9,14,16,21,29,3,8,1693923047,33,68441336,1486,1519896
476,2012-01-14,9,12,13,15,37,38,27,4,3439851469,34,67448069,1294,1772206
477,2012-01-21,14,25,29,32,33,45,37,8,1919011829,33,77535832,1474,1735877
478,2012-01-28,18,29,30,37,39,43,8,14,987224759,35,65814984,1285,1792627
479,2012-02-04,8,23,25,27,35,44,24,6,2233046500,34,65677839,1389,1607665
480,2012-02-11,3,5,10,17,30,31,16,4,2996742282,50,39956564,1983,1007478
481,2012-02-18,3,4,23,29,40,41,20,3,4639355750,34,68225820,1294,1792642
482,2012-02-25,1,10,16,24,25,35,43,7,1897921179,30,73808046,1639,1350971
483,2012-03-03,12,15,19,22,28,34,5,5,2567196675,53,40364728,1886,1134322
484,2012-03-10,1,3,27,28,32,45,11,6,2305303063,32,72040721,1343,1716533
485,2012-03-17,17,22,26,27,36,39,20,9,1501474917,33,68248860,1406,1601859
486,2012-03-24,1,2,23,25,38,40,43,13,1008634125,29,75357722,1501,1455946
487,2012-03-31,4,8,25,27,37,41,21,8,1638830766,46,47502342,1587,1376880
488,2012-04-07,2,8,17,30,31,38,25,10,1330393575,33,67191595,1345,1648567
489,2012-04-14,2,4,8,15,20,27,11,6,2106360625,52,40506936,1538,1369546
490,2012-04-21,2,7,26,29,40,43,42,7,1860234161,29,74837007,1357,1599318
491,2012-04-28,8,17,35,36,39,42,4,4,3304634438,31,71067408,1360,1619919
492,2012-05-05,22,27,31,35,37,40,42,5,2493013800,40,51937788,1434,1448753
493,2012-05-12,20,22,26,33,36,37,25,9,1451120334,27,80617797,1342,1621968
494,2012-05-19,5,7,8,15,30,43,22,12,1054588407,40,52729421,1539,1370486
495,2012-05-26,4,13,22,27,34,44,6,6,2111645000,44,47991932,1568,1346713
496,2012-06-02,4,13,20,29,36,41,39,4,3285932250,46,47622207,1389,1577122
497,2012-06-09,19,20,23,24,43,44,13,6,2222817813,30,74093928,1148,1936253
498,2012-06-16,13,14,24,32,39,41,3,4,3244503094,35,61800059,1334,1621441
499,2012-06-23,5,20,23,27,35,40,43,3,4070480250,46,44244351,1514,1344281
500,2012-06-30,3,4,12,20,24,34,41,9,1351072375,68,29803068,1831,1106832
501,2012-07-07,1,4,10,17,31,42,2,4,3025200094,61,33062297,1639,1230507
502,2012-07-14,6,22,28,32,34,40,26,6,2201458125,31,71014779,1482,1485465
503,2012-07-21,1,5,27,30,34,36,40,7,1853634911,42,51489859,1292,1673819
504,2012-07-28,6,14,22,26,43,44,31,9,1443236959,29,74650188,1294,1672995
505,2012-08-04,7,20,22,25,38,40,44,6,1917955188,38,50472505,1440,1331914
506,2012-08-11,6,9,11,22,24,30,31,3,4073333875,33,61717180,1588,1282536
507,2012-08-18,12,13,32,33,40,41,4,9,1416438875,29,73264080,1473,1442403
508,2012-08-25,5,27,31,34,35,43,37,8,1599557860,31,68798188,1596,1336306
509,2012-09-01,12,25,29,35,42,43,24,5,2689076100,34,65908728,1228,1824835
510,2012-09-08,12,29,32,33,39,40,42,5,2644158150,25,88138605,1319,1670558
511,2012-09-15,3,7,14,23,26,42,24,6,2165579250,37,58529169,1524,1420984
512,2012-09-22,4,5,9,13,26,27,1,13,940094452,52,39170603,1682,1210982
513,2012-09-29,5,8,21,23,27,33,12,3,4589624750,54,42496526,1626,1411324
514,2012-10-06,1,15,20,26,35,42,9,3,4451055500,36,61820216,1362,1634015
515,2012-10-13,2,11,12,15,23,37,8,1,13200466875,35,62859367,1450,1517296
516,2012-10-20,2,8,23,41,43,44,30,11,1294190182,32,74146313,1338,1773305
517,2012-10-27,1,9,12,28,36,41,10,5,2659057725,40,55397036,1493,1484181
518,2012-11-03,14,23,30,32,34,38,6,6,2263804125,34,66582475,1349,1678135
519,2012-11-10,6,8,13,16,30,43,3,7,1950601393,32,71115676,1357,1677010
520,2012-11-17,4,22,27,28,38,40,1,6,2167205438,37,58573120,1627,1332026
521,2012-11-24,3,7,18,29,32,36,19,8,1693420922,53,42601785,1612,1400679
522,2012-12-01,4,5,13,14,37,41,11,6,2281623000,39,58503154,1495,1526170
523,2012-12-08,1,4,37,38,40,45,7,7,1780355840,43,48304229,1557,1334029
524,2012-12-15,10,11,29,38,41,45,21,4,3491695594,36,64661030,1338,1739759
525,2012-12-22,11,23,26,29,39,44,22,9,1501132375,41,54919478,1543,1459300
526,2012-12-29,7,14,17,20,35,39,31,9,1491031959,49,45643836,1539,1453248
527,2013-01-05,1,12,22,32,33,42,38,13,1032386366,29,77132315,1967,1137183
528,2013-01-12,5,17,25,31,39,40,10,11,1197889125,86,25536397,1811,1212662
529,2013-01-19,18,20,24,27,31,42,39,8,1749114797,33,70671305,1502,1552699
530,2013-01-26,16,23,27,29,33,41,22,11,1231656239,40,56450911,1449,1558342
531,2013-02-02,1,5,9,21,27,35,45,9,1521519750,42,54339992,1618,1410557
532,2013-02-09,16,17,23,24,29,44,3,7,2216896286,26,99476116,1480,1747554
533,2013-02-16,9,14,15,17,31,33,23,8,1785671579,44,54111260,1517,1569477
534,2013-02-23,10,24,26,29,37,38,32,1,14215763250,55,43078071,1537,1541506
535,2013-03-02,11,12,14,15,18,39,34,3,4935603000,31,79606500,1512,1632144
536,2013-03-09,7,8,18,32,37,43,12,11,1308523603,40,59973999,1676,1431361
537,2013-03-16,12,23,26,30,36,43,11,7,2104038911,35,70134631,1444,1699940
538,2013-03-23,6,10,18,31,32,34,11,3,4688021625,48,48833559,1724,1359636
539,2013-03-30,3,19,22,31,42,43,26,9,1621036667,42,57894167,1519,1600761
540,2013-04-06,3,12,13,15,34,36,14,7,1989365250,26,89266390,1409,1647216
541,2013-04-13,8,13,26,28,32,34,43,11,1269327171,40,58177496,1444,1611565
542,2013-04-20,5,6,19,26,41,45,34,6,2335152563,26,89813561,1456,1603814
543,2013-04-27,13,18,26,31,34,44,12,12,1112934844,47,47358930,1968,1131032
544,2013-05-04,5,17,21,25,36,44,10,13,1046388433,47,48237765,1527,1484725
545,2013-05-11,4,24,25,27,34,35,2,11,1198994353,42,52337056,1497,1468375
546,2013-05-18,8,17,20,27,37,43,6,30,405939950,55,36903632,3110,652637
547,2013-05-25,6,7,15,22,34,39,28,5,2838444450,54,43803156,1548,1528018
548,2013-06-01,1,12,13,21,32,45,14,8,1736871891,46,50344113,1646,1406944
549,2013-06-08,29,31,35,38,40,44,17,8,1760805047,35,67078288,1487,1578844
550,2013-06-15,1,7,14,20,34,37,41,11,1118679205,58,35360550,2728,751801
551,2013-06-22,3,6,20,24,27,44,25,1,13526973750,32,70452989,1440,1565622
552,2013-06-29,1,10,20,32,35,40,43,10,1330824225,45,49289787,1808,1226793
553,2013-07-06,2,7,17,28,29,39,37,6,2249631438,52,43262144,1647,1365897
554,2013-07-13,13,14,17,32,41,42,6,2,6813893625,41,55397510,1484,1530525
555,2013-07-20,11,17,21,24,26,36,12,8,1711027360,46,49594996,1554,1468063
556,2013-07-27,12,20,23,28,30,44,43,7,2005209161,41,57058798,1411,1657981
557,2013-08-03,4,20,26,28,35,40,31,7,1888069286,43,51226687,1503,1465568
558,2013-08-10,12,15,19,26,40,43,29,10,1315913663,51,43003715,1408,1557663
559,2013-08-17,11,12,25,32,44,45,23,7,1926145608,42,53504045,1566,1434975
560,2013-08-24,1,4,20,23,29,45,28,7,1976697215,40,57653669,1476,1562431
561,2013-08-31,5,7,18,37,42,45,20,5,2753712225,41,55969761,1434,1600252
562,2013-09-07,4,11,13,17,20,31,33,11,1166694614,51,41940003,1789,1195607
563,2013-09-14,5,10,16,17,31,32,21,7,1932735643,38,59338375,1642,1373239
564,2013-09-21,14,19,25,26,27,34,2,7,1934801143,32,70539625,1649,1368871
565,2013-09-28,4,10,18,27,40,45,38,8,1742064469,39,59557760,1866,1244777
566,2013-10-05,4,5,6,25,26,43,41,4,3508951032,35,66837163,1555,1504374
567,2013-10-12,1,10,15,16,32,41,28,6,2318659438,53,43748292,1547,1498811
568,2013-10-19,1,3,17,20,31,44,40,10,1305167550,50,43505585,1845,1179014
569,2013-10-26,3,6,13,23,24,35,1,4,3467925188,36,64220837,1706,1355188
570,2013-11-02,1,12,26,27,29,33,42,9,1527791625,38,60307565,1573,1456890
571,2013-11-09,11,18,21,26,38,43,29,7,1966538465,33,69524088,1506,1523437
572,2013-11-16,3,13,18,33,37,45,1,8,1668216188,53,41967703,1734,1282750
573,2013-11-23,2,4,20,34,35,43,14,8,1645691766,50,43885114,1622,1352809
574,2013-11-30,14,15,16,19,25,43,2,2,6965184938,33,70355404,1259,1844106
575,2013-12-07,2,8,20,30,33,34,6,8,1699267875,45,50348678,1488,1522642
576,2013-12-14,10,11,15,25,35,41,13,3,4321966000,54,40018204,1561,1384359
577,2013-12-21,16,17,22,31,34,37,33,3,4484438375,42,53386172,1526,1469345
578,2013-12-28,5,12,14,32,34,42,16,5,2796466575,43,54195089,1615,1442966
579,2014-01-04,5,7,20,22,37,42,39,11,1396068444,46,55640409,1769,1446840
580,2014-01-11,5,7,9,11,32,35,33,7,2028610500,42,56350292,1665,1421449
581,2014-01-18,3,5,14,20,42,44,33,8,1844554547,39,63061694,1384,1777028
582,2014-01-25,2,12,14,33,40,41,25,4,3560558719,57,41643962,1631,1455369
583,2014-02-01,8,17,27,33,40,44,24,11,1341848353,51,48236379,1826,1347238
584,2014-02-08,7,18,30,39,40,41,36,3,5033183250,32,78643489,1464,1718984
585,2014-02-15,6,7,10,16,38,41,4,9,1620546334,45,54018212,1528,1590851
586,2014-02-22,2,7,12,15,21,34,5,8,1778354344,46,51546503,1570,1510280
587,2014-03-01,14,21,29,31,32,37,17,3,4974577375,43,57843923,1437,1730890
588,2014-03-08,2,8,15,22,25,41,30,5,2889342075,43,55995002,1676,1436626
589,2014-03-15,6,8,28,33,38,39,22,7,2136877983,42,59357722,1559,1599118
590,2014-03-22,20,30,36,38,41,45,23,7,2185183983,31,82238107,1370,1860863
591,2014-03-29,8,13,14,30,38,39,5,5,2964676200,38,65014829,1483,1665923
592,2014-04-05,2,5,6,13,28,44,43,6,2356381688,28,84156489,1406,1675948
593,2014-04-12,9,10,13,24,33,38,28,9,1532833500,62,37084682,1818,1264715
594,2014-04-19,2,8,13,25,28,37,3,11,1255592796,42,54807623,1750,1315383
595,2014-04-26,8,24,28,35,38,40,5,8,1744525219,54,43074697,1501,1549656
596,2014-05-03,3,4,12,14,25,43,17,10,1328267663,41,53994621,1651,1340872
597,2014-05-10,8,10,23,24,35,43,37,13,1057920606,46,49829594,1532,1496189
598,2014-05-17,4,12,24,33,38,45,22,16,833998594,50,44479925,2053,1083291
599,2014-05-24,5,12,17,29,34,35,27,8,1710918329,43,53051732,1685,1353843
600,2014-05-31,5,11,14,27,29,36,44,15,901798725,41,54987728,1518,1485176
601,2014-06-07,2,16,19,31,34,35,37,9,1524565209,28,81673137,1516,1508475
602,2014-06-14,13,14,22,27,30,38,2,8,1689530860,42,53635901,1675,1344901
603,2014-06-21,2,19,25,26,27,43,28,4,3452136563,30,76714146,1363,1688500
604,2014-06-28,2,6,18,21,33,34,30,11,1229141557,36,62595172,1451,1553016
605,2014-07-05,1,2,7,9,10,38,42,9,1394232250,40,52283710,2286,914851
606,2014-07-12,1,5,6,14,20,39,22,10,1311566850,44,49680563,1542,1417604
607,2014-07-19,8,14,23,36,38,39,13,4,3494480907,35,66561542,1448,1608878
608,2014-07-26,4,8,18,19,39,44,41,7,1943530018,32,70857866,1516,1495681
609,2014-08-02,4,8,27,34,39,40,13,2,6339311438,47,44959656,1621,1303581
610,2014-08-09,14,18,20,23,28,36,33,4,3516018375,34,68941537,1398,1676690
611,2014-08-16,2,22,27,33,36,37,14,4,3502706157,47,49683776,1486,1571425
612,2014-08-23,6,9,18,19,25,33,40,11,1181705250,59,36719655,1833,1181921
613,2014-08-30,7,8,11,16,41,44,35,9,1549831209,30,77491561,1538,1511539
614,2014-09-06,8,21,25,39,40,44,18,6,2540975438,46,55238597,1523,1668402
615,2014-09-13,10,17,18,19,23,27,35,9,1535062417,31,74277214,1670,1378799
616,2014-09-20,5,13,18,23,40,45,3,9,1611811250,49,49341161,1700,1422187
617,2014-09-27,4,5,11,12,24,27,28,8,1629701860,43,50533391,1993,1090284
618,2014-10-04,8,16,25,30,42,43,15,5,2881326225,45,53357894,1581,1518726
619,2014-10-11,6,8,13,30,35,40,21,3,4612479375,59,39088809,1712,1347103
620,2014-10-18,2,16,17,32,39,45,40,7,2028283233,44,53780238,1661,1424643
