draw_no,date,n1,n2,n3,n4,n5,n6,bonus,rnk1_winners,rnk1_prize,rnk2_winners,rnk2_prize,rnk3_winners,rnk3_prize
930,2020-09-26,8,21,25,38,39,44,28,8,2832418829,55,68664699,2776,1360432
931,2020-10-03,14,15,23,25,35,43,32,8,2957108063,54,73015014,2596,1518803
932,2020-10-10,1,6,15,36,37,38,5,7,3390022983,64,61797294,2420,1634309
933,2020-10-17,23,27,29,31,36,45,37,8,2927797079,63,61963960,2215,1762407
934,2020-10-24,1,3,30,33,36,39,12,4,5765772844,66,58240130,2359,1629440
935,2020-10-31,4,10,20,32,38,44,18,13,1711055424,120,30894057,2933,1263992
936,2020-11-07,7,11,13,17,18,29,43,14,1492069179,77,45214218,2864,1215606
937,2020-11-14,2,10,13,22,29,40,26,11,2058420819,57,66206518,2480,1521683
938,2020-11-21,4,8,10,16,31,36,9,10,2249466563,64,58579859,2531,1481277
939,2020-11-28,4,11,28,39,42,45,6,13,1708363039,67,55245571,2682,1380110
940,2020-12-05,3,15,20,22,24,41,11,8,2846071079,51,74407088,2329,1629353
941,2020-12-12,12,14,25,27,39,40,35,16,1347297422,87,41296473,3275,1097037
942,2020-12-19,10,12,18,35,42,43,39,6,3761680313,52,72340007,2473,1521101
943,2020-12-26,1,8,13,36,44,45,39,7,3435045108,74,54156117,2722,1472283
944,2021-01-02,2,13,16,19,32,33,42,13,1961836356,79,53805639,3057,1390464
945,2021-01-09,9,10,15,30,33,37,26,13,1765554491,71,53878424,2490,1536293
946,2021-01-16,9,18,19,30,34,40,20,11,2157656182,71,55714127,2949,1341371
947,2021-01-23,3,8,17,20,27,35,26,18,1275855750,58,65992539,3182,1202881
948,2021-01-30,13,18,30,31,38,41,5,11,2188548716,90,44581548,2905,1381184
949,2021-02-06,14,21,35,36,40,44,30,10,2458569713,65,63040250,2594,1579652
950,2021-02-13,3,4,15,22,28,40,10,8,3281920500,67,65311851,2886,1516249
951,2021-02-20,2,12,30,31,39,43,38,14,1747552661,72,56633652,2907,1402692
952,2021-02-27,4,12,22,24,33,41,38,9,2713699834,93,43769353,3039,1339438
953,2021-03-06,7,9,22,27,37,42,34,14,1640636009,102,37530890,3273,1169616
954,2021-03-13,1,9,26,28,30,41,32,10,2478795900,64,64551977,2657,1554884
955,2021-03-20,4,9,23,26,29,33,8,12,2023170188,71,56990710,2650,1526921
956,2021-03-27,10,11,20,21,25,41,40,11,2022982671,136,27270600,3053,1214806
957,2021-04-03,4,15,24,35,36,40,1,11,2126634137,61,63915234,2835,1375249
958,2021-04-10,2,9,10,16,35,37,1,15,1596119675,67,59556705,2470,1615506
959,2021-04-17,1,14,15,24,40,41,35,8,3015312891,75,53605563,2502,1606882
960,2021-04-24,2,18,24,30,32,45,14,10,2401133213,56,71462298,2569,1557762
961,2021-05-01,11,20,29,31,33,42,43,9,2575231209,73,52915710,2716,1422256
962,2021-05-08,1,18,28,31,34,43,40,12,1940906094,73,53175510,2581,1503996
963,2021-05-15,6,12,19,23,34,42,35,15,1476478125,68,54282285,3137,1176665
964,2021-05-22,6,21,36,38,39,43,30,10,2345861063,52,75187855,2447,1597781
965,2021-05-29,2,13,25,28,29,36,34,7,3403348929,46,86316821,2389,1662024
966,2021-06-05,1,21,25,29,34,37,36,10,2411303513,50,80376784,2352,1708691
967,2021-06-12,1,6,13,37,38,40,9,4,5809776094,69,56133103,2475,1564923
968,2021-06-19,2,5,12,14,24,39,33,13,1667729683,97,37251694,3116,1159633
969,2021-06-26,3,9,10,29,40,45,7,20,1149427894,56,68418328,2633,1455157
970,2021-07-03,9,11,16,21,28,36,5,14,1611544045,87,43221488,2479,1516850
971,2021-07-10,2,6,17,18,21,26,7,6,3725880250,62,60094843,2685,1387665
972,2021-07-17,3,6,17,23,37,39,26,20,1124886244,80,46870261,2570,1458997
973,2021-07-24,22,26,31,37,41,42,24,8,2912742750,42,92468024,2257,1720717
974,2021-07-31,1,2,11,16,39,44,32,17,1317034523,66,56539361,2636,1415629
975,2021-08-07,7,8,9,17,22,24,5,9,2440410375,61,60010092,2828,1294419
976,2021-08-14,4,12,14,25,35,37,2,7,3243867215,69,54847997,3085,1226747
977,2021-08-21,2,9,10,14,22,44,16,14,1669905911,82,47517648,2474,1574959
978,2021-08-28,1,7,15,32,34,42,8,10,2373391388,70,56509319,2826,1399736
979,2021-09-04,7,11,16,21,27,33,24,14,1606400518,79,47446429,3414,1097911
980,2021-09-11,3,13,16,23,24,35,14,7,3409443215,70,56824054,2819,1411027
981,2021-09-18,27,36,37,41,43,45,32,13,1992863193,65,66428774,2824,1528991
982,2021-09-25,5,7,13,20,21,44,33,8,3023630672,81,49771699,2931,1375472
983,2021-10-02,13,23,26,31,35,43,15,10,2503422225,78,53491928,2640,1580444
984,2021-10-09,3,10,23,35,36,37,18,7,3453006268,64,62945427,2596,1551814
985,2021-10-16,17,21,23,30,34,44,19,10,2434752975,62,65450349,2581,1572229
986,2021-10-23,7,10,16,28,41,42,40,10,2375275125,70,56554170,2793,1417398
987,2021-10-30,2,4,15,23,29,38,7,10,2378711625,73,54308485,2968,1335755
988,2021-11-06,2,13,20,30,31,41,27,9,2678489375,61,65864493,2663,1508725
989,2021-11-13,17,18,21,27,29,33,26,4,5826768563,63,61658927,2444,1589408
990,2021-11-20,2,4,25,26,36,37,28,14,1740095277,56,72503970,2858,1420652
991,2021-11-27,13,18,25,31,33,44,38,8,2904166032,110,35202013,2969,1304218
992,2021-12-04,12,20,26,33,44,45,24,12,1986955563,58,68515710,2373,1674636
993,2021-12-11,6,14,16,18,24,42,44,6,3991197063,70,57017101,2732,1460907
994,2021-12-18,1,3,8,24,27,35,28,12,1861582063,70,53188059,2803,1328279
995,2021-12-25,1,4,13,29,38,39,7,7,3447271875,69,58287206,2793,1439964
996,2022-01-01,6,11,15,24,32,39,28,18,1491185771,86,52018109,3313,1350305
997,2022-01-08,4,7,14,16,24,44,20,19,1253749560,85,46708317,3692,1075354
998,2022-01-15,13,17,18,20,42,45,41,12,2076499657,53,78358478,2648,1568354
999,2022-01-22,1,3,9,14,18,28,34,16,1513274790,67,60229843,2943,1371186
1000,2022-01-29,2,8,19,22,32,42,39,22,1246819620,109,41941945,4018,1137798
1001,2022-02-05,6,10,12,14,20,42,15,12,2077279594,66,62947867,2761,1504730
1002,2022-02-12,17,25,33,35,38,45,15,8,3088449563,85,48446268,3193,1289676
1003,2022-02-19,1,4,29,39,43,45,31,14,1811116822,66,64029383,2649,1595297
1004,2022-02-26,7,15,30,37,39,44,18,10,2576251913,68,63143430,2785,1541743
1005,2022-03-05,8,13,18,24,27,29,17,12,2061199344,84,49076175,2798,1473338
1006,2022-03-12,8,11,15,16,17,37,36,9,2855602125,65,65898511,2487,1722318
1007,2022-03-19,8,11,16,19,21,25,40,9,2718786375,70,58259709,2844,1433960
1008,2022-03-26,9,11,30,31,41,44,33,11,2267377910,97,42854222,2826,1470935
1009,2022-04-02,15,23,29,34,40,44,20,15,1702462825,69,61683436,2632,1617081
1010,2022-04-09,9,12,15,25,34,36,3,8,3119380079,66,63017780,2781,1495568
1011,2022-04-16,1,9,12,26,35,38,42,11,2220348512,76,53561039,2818,1444514
1012,2022-04-23,5,11,18,20,35,45,3,13,1861944318,76,53081746,2882,1399797
1013,2022-04-30,21,22,26,34,36,41,32,5,5047570725,79,53244417,2586,1626570
1014,2022-05-07,3,11,14,18,26,27,21,10,2410449338,69,58223414,2849,1410115
1015,2022-05-14,14,23,31,33,37,40,44,8,3051105610,102,39883734,2880,1412549
1016,2022-05-21,15,26,28,34,41,42,44,11,2260660671,68,60949185,2686,1543018
1017,2022-05-28,12,18,22,23,30,34,32,7,3517684822,70,58628081,2596,1580881
1018,2022-06-04,3,19,21,25,37,45,35,2,12361744688,62,66460993,2693,1530109
1019,2022-06-11,1,4,13,17,34,39,6,50,438565140,75,48729460,5823,627634
1020,2022-06-18,12,27,29,38,41,45,6,13,1966431520,77,55332489,2817,1512461
1021,2022-06-25,12,15,17,24,29,45,16,12,2108962250,56,75320081,2461,1713907
1022,2022-07-02,5,6,11,29,42,45,28,5,4866468075,63,64371271,2580,1571857
1023,2022-07-09,10,14,16,18,29,35,25,9,2745677875,72,57201623,2506,1643463
1024,2022-07-16,9,18,20,22,38,44,10,8,3020323500,63,63922191,2616,1539411
1025,2022-07-23,8,9,20,25,29,33,7,4,6118853344,69,59119356,2671,1527232
1026,2022-07-30,5,12,13,31,32,41,34,15,1619118475,76,53260477,2786,1452907
1027,2022-08-06,14,16,27,35,39,45,5,10,2460504338,83,49407718,2700,1518830
1028,2022-08-13,5,7,12,13,18,35,23,20,1181235132,91,43268687,2810,1401228
1029,2022-08-20,12,30,32,37,39,41,24,10,2527848450,62,67952916,2614,1611738
1030,2022-08-27,2,5,11,17,24,29,9,19,1276406507,104,38864942,3278,1233055
1031,2022-09-03,6,7,22,32,35,36,19,8,3213957563,64,66957450,2789,1536493
1032,2022-09-10,1,6,12,19,36,42,28,10,2675257538,90,49541807,3078,1448591
1033,2022-09-17,3,11,15,20,35,44,10,13,1913414943,79,52477625,3083,1344708
1034,2022-09-24,26,31,32,33,38,40,11,9,2868856209,66,65201278,2898,1484916
1035,2022-10-01,9,14,34,35,41,42,2,8,3231193735,71,60679695,2848,1512732
1036,2022-10-08,2,5,22,32,34,45,39,9,2837323167,64,66499762,2593,1641337
1037,2022-10-15,2,14,15,22,27,33,31,15,1708576825,78,54762078,2713,1574435
1038,2022-10-22,7,16,24,27,37,44,2,15,1627457225,77,52839521,3364,1209466
1039,2022-10-29,2,3,6,19,36,39,26,16,1585019672,80,52833990,2773,1524241
1040,2022-11-05,8,16,26,29,31,36,11,7,3660482625,63,67786716,2583,1653335
1041,2022-11-12,6,7,9,11,17,18,45,25,935091165,85,45837803,3947,987133
1042,2022-11-19,5,14,15,23,34,43,4,20,1240663669,100,41355456,3567,1159391
1043,2022-11-26,3,5,12,22,26,31,19,17,1468646956,86,48385656,3156,1318494
1044,2022-12-03,12,17,20,26,28,36,4,8,3136941235,72,58091505,2597,1610547
1045,2022-12-10,6,14,15,19,21,41,37,13,1990060443,67,64355189,2699,1597554
1046,2022-12-17,7,16,25,29,35,36,28,12,2011415719,57,70575991,2959,1359524
1047,2022-12-24,2,20,33,40,42,44,32,9,2748797875,83,49677071,2728,1511436
1048,2022-12-31,6,12,17,21,32,39,30,17,1612494508,102,44791515,3817,1196944
1049,2023-01-07,3,5,13,20,21,37,17,15,1727810100,89,48533992,2968,1455366
1050,2023-01-14,6,12,31,35,38,43,17,17,1535083280,70,62134324,2866,1517587
1051,2023-01-21,21,26,30,32,33,35,44,18,1669558480,70,71552507,2824,1773611
1052,2023-01-28,5,17,26,27,35,38,1,11,2341682762,108,39750788,2926,1467220
1053,2023-02-04,22,26,29,30,34,45,15,7,4090367411,64,74563990,2702,1766135
1054,2023-02-11,14,19,27,28,30,45,33,9,3147925709,66,71543767,2714,1739827
1055,2023-02-18,4,7,12,14,22,33,31,11,2362815205,92,47085086,3413,1269215
1056,2023-02-25,13,20,24,32,36,45,29,14,1969662456,81,56739248,3223,1425964
1057,2023-03-04,8,13,19,27,40,45,12,17,1616069714,664,6895880,2962,1545870
1058,2023-03-11,11,23,25,30,32,40,42,13,2058020250,60,74317398,3074,1450568
1059,2023-03-18,7,10,22,25,34,40,27,13,2033168481,83,53074680,3127,1408762
1060,2023-03-25,3,10,24,33,38,45,36,28,898238907,96,43664392,4593,912646
1061,2023-04-01,4,24,27,35,37,45,15,11,2422768773,99,44866089,3003,1479102
1062,2023-04-08,20,31,32,40,41,45,12,7,3801933804,68,65229257,2668,1662515
1063,2023-04-15,3,6,22,23,24,38,30,7,3770311875,55,79976313,2706,1625535
1064,2023-04-22,3,6,9,18,22,35,14,19,1348168106,62,68858049,3296,1295267
1065,2023-04-29,3,18,19,23,32,45,24,14,1852593938,74,58415125,3117,1386821
1066,2023-05-06,6,11,16,19,21,32,45,15,1670947250,88,47470093,3323,1257108
1067,2023-05-13,7,10,19,23,28,33,18,13,1981114010,82,52346509,3679,1166734
1068,2023-05-20,4,7,19,26,33,35,3,19,1363929514,87,49644944,3114,1386998
1069,2023-05-27,1,10,18,22,28,31,44,14,1863217554,79,55031743,3006,1446277
1070,2023-06-03,3,6,14,22,30,41,36,14,1859116929,63,68856183,2938,1476495
1071,2023-06-10,1,2,11,21,30,35,39,5,5183979750,83,52047990,2891,1494287
1072,2023-06-17,16,18,20,23,32,43,27,12,2175006375,93,46774331,2872,1514629
1073,2023-06-24,6,18,28,30,32,38,15,11,2345227603,62,69348129,2994,1436067
1074,2023-07-01,1,6,20,27,28,41,15,12,2134763657,78,54737530,2711,1574891
1075,2023-07-08,1,23,24,35,44,45,10,9,2896337167,160,27153161,2750,1579821
1076,2023-07-15,3,7,9,33,36,37,10,9,2672689750,86,46616682,3109,1289494
1077,2023-07-22,4,8,17,30,40,43,34,7,3570901018,98,42510727,3235,1287806
1078,2023-07-29,6,10,11,14,36,38,43,12,2141604938,77,55626103,2691,1591680
1079,2023-08-05,4,8,18,24,37,45,6,9,2712329417,85,47864637,3212,1266655
1080,2023-08-12,13,16,23,31,36,44,38,7,3639444429,82,51780714,2720,1561037
1081,2023-08-19,1,9,16,23,24,38,17,11,2343892944,92,46708012,2923,1470112
1082,2023-08-26,21,26,27,32,34,42,31,7,3720489643,62,70009214,2768,1568126
1083,2023-09-02,3,7,14,15,22,38,17,15,1713084525,72,59482102,3274,1308098
1084,2023-09-09,8,12,13,29,33,42,5,15,1738764600,107,40625342,3003,1447523
1085,2023-09-16,4,7,17,18,38,44,36,23,1073277473,80,51427879,3471,1185316
1086,2023-09-23,11,16,25,27,35,36,37,17,1515913809,67,64105808,3270,1313483
1087,2023-09-30,13,14,18,21,34,44,16,16,1732253602,71,65061169,2989,1545448
1088,2023-10-07,11,21,22,30,39,44,31,11,2434697898,94,47485243,2991,1492348
1089,2023-10-14,4,18,31,37,42,43,40,9,2978522167,79,56554219,2825,1581517
1090,2023-10-21,12,19,21,29,40,45,1,11,2386494614,88,49718638,2931,1492747
1091,2023-10-28,6,20,23,24,28,30,44,9,2898470459,65,66887780,2873,1513299
1092,2023-11-04,7,18,19,26,33,45,37,16,1583289844,84,50263170,3327,1269044
1093,2023-11-11,10,17,22,30,35,43,44,13,1967040750,65,65568025,2928,1455575
1094,2023-11-18,6,7,15,22,26,40,41,12,2112854469,87,48571368,2725,1550719
1095,2023-11-25,8,14,28,29,34,40,12,10,2617825575,57,76544608,2584,1688484
1096,2023-12-02,1,12,16,19,23,43,34,10,2539391175,85,49791984,2924,1447442
1097,2023-12-09,14,33,34,35,37,40,4,7,3864293090,67,67288686,2631,1713547
1098,2023-12-16,12,16,21,24,41,43,15,13,1930461895,68,61509816,2840,1472771
1099,2023-12-23,3,20,28,38,40,43,4,9,2959934125,71,62533820,2701,1643800
1100,2023-12-30,17,26,29,30,31,43,12,13,2207575472,81,59050373,2869,1667160
1101,2024-01-06,6,7,13,28,36,42,41,13,2100529500,75,60681964,3363,1353300
1102,2024-01-13,13,14,22,26,37,38,20,20,1383591413,63,73205895,3042,1516099
1103,2024-01-20,10,12,29,31,40,44,2,17,1574419633,76,58695469,2909,1533468
1104,2024-01-27,1,7,21,30,35,38,2,15,1817193100,76,59776089,3000,1514328
1105,2024-02-03,6,16,34,37,39,40,11,15,1834853800,83,55266681,2898,1582863
1106,2024-02-10,1,3,4,29,42,45,36,11,2790462819,67,76355948,3374,1516257
1107,2024-02-17,6,14,30,31,40,41,29,14,2025625233,82,57639743,3357,1407942
1108,2024-02-24,7,19,26,37,39,44,27,14,1957990849,96,47590056,3227,1415757
1109,2024-03-02,10,12,13,19,33,40,2,17,1584352875,84,53440474,3347,1341202
1110,2024-03-09,3,7,11,20,22,41,24,16,1647392719,118,37229214,3654,1202258
1111,2024-03-16,3,13,30,33,43,45,4,16,1714662540,97,47138490,5096,897260
1112,2024-03-23,16,20,26,36,42,44,24,10,2804455650,59,79221912,3077,1519043
1113,2024-03-30,11,13,20,21,32,44,8,14,1987426822,57,81356654,2936,1579472
1114,2024-04-06,10,16,19,32,33,38,3,17,1583813824,88,50994006,3221,1393193
1115,2024-04-13,7,12,23,32,34,36,8,12,2257278282,60,75242610,3103,1454901
1116,2024-04-20,15,16,17,25,30,31,32,10,2695000238,114,39400589,2896,1550991
1117,2024-04-27,3,4,9,30,33,36,7,9,3028385542,94,48325302,3161,1437071
1118,2024-05-04,11,13,14,15,16,45,3,19,1477445132,72,64980226,3518,1329897
1119,2024-05-11,1,9,12,13,20,45,3,19,1396028764,97,45574823,3108,1422381
1120,2024-05-18,2,19,26,31,38,41,34,11,2522163375,91,50812816,3049,1516552
1121,2024-05-25,6,24,31,32,38,44,8,11,2524513262,76,60898347,2956,1565723
1122,2024-06-01,3,6,21,30,34,35,22,11,2556266046,99,47338261,2932,1598393
1123,2024-06-08,13,19,21,24,34,35,26,16,1731310711,77,59958813,2945,1567684
1124,2024-06-15,3,8,17,30,33,34,28,10,2623327913,87,50255324,3123,1400005
1125,2024-06-22,6,14,25,33,40,44,30,12,2195289188,78,56289467,3066,1432022
1126,2024-06-29,4,5,9,11,37,40,7,11,2386382421,91,48077302,3114,1404957
1127,2024-07-06,10,15,24,30,31,37,32,12,2267891969,84,53997428,3007,1508409
1128,2024-07-13,1,5,8,16,28,33,45,63,419925560,77,57262577,2987,1476137
1129,2024-07-20,5,10,11,17,28,34,22,11,2369567660,107,40600069,3142,1382625
1130,2024-07-27,15,19,21,25,27,28,40,12,2263301219,69,65602934,2900,1560898
1131,2024-08-03,1,2,6,14,27,38,33,17,1542367898,56,78036471,2861,1527453
1132,2024-08-10,6,7,19,28,34,41,5,11,2404951807,73,60398334,3086,1428736
1133,2024-08-17,13,14,20,28,29,34,23,13,2105079491,73,62479529,2737,1666426
1134,2024-08-24,3,7,9,13,19,24,23,14,1755689384,97,42233078,3961,1034236
1135,2024-08-31,1,6,13,19,21,33,4,9,2953726125,91,48687794,3417,1296632
1136,2024-09-07,21,33,35,38,42,44,1,12,2314468157,75,61719151,2906,1592890
1137,2024-09-14,4,9,12,15,33,45,26,14,2023447688,111,42534937,3323,1420818
1138,2024-09-21,14,16,19,20,29,34,35,14,1902656786,50,88790650,2865,1549576
1139,2024-09-28,5,12,15,30,37,40,18,13,2167490972,75,62616406,3240,1449454
1140,2024-10-05,7,10,22,29,31,38,15,12,2279823938,83,54935517,3345,1363124
1141,2024-10-12,7,11,12,21,26,35,20,11,2457758285,100,45058902,3371,1336663
1142,2024-10-19,2,8,28,30,37,41,22,9,3117517709,67,69795173,2841,1645997
1143,2024-10-26,10,16,17,27,28,36,6,11,2545657023,90,51855977,3154,1479721
1144,2024-11-02,3,4,12,15,26,34,6,18,1489347375,94,47532364,3626,1232224
1145,2024-11-09,2,11,31,33,37,44,32,9,3051630084,63,72657860,3312,1382079
1146,2024-11-16,6,11,17,19,40,43,28,11,2526476353,72,64331574,3030,1528672
1147,2024-11-23,7,11,24,26,27,37,32,8,3323422079,83,53388307,3588,1235014
1148,2024-11-30,3,6,13,15,16,22,32,13,2073332308,97,46311547,3082,1457567
1149,2024-12-07,8,15,19,21,32,36,38,17,1613380765,74,61773588,2924,1563354
1150,2024-12-14,8,9,18,35,39,45,25,17,1570620309,226,19690668,3413,1303865
1151,2024-12-21,2,3,9,15,27,29,8,17,1620503030,102,45013974,3351,1370166
1152,2024-12-28,30,31,32,35,36,37,5,35,874349668,79,64561685,3354,1520684
1153,2025-01-04,1,9,10,13,35,44,5,15,2027312925,79,64155473,3506,1445603
1154,2025-01-11,4,8,22,26,32,38,27,15,1854965425,62,74796993,3190,1453735
1155,2025-01-18,10,16,19,27,37,38,13,7,4066375179,78,60821851,3171,1496091
1156,2025-01-25,30,31,34,39,41,45,7,21,1505207090,73,72167464,3494,1507792
1157,2025-02-01,5,7,12,20,25,26,28,12,2257842157,141,32026130,4549,992677
1158,2025-02-08,21,25,27,32,37,38,20,21,1394358197,86,56747136,3032,1609583
1159,2025-02-15,3,9,27,28,38,39,7,23,1284854250,110,44775224,3742,1316215
1160,2025-02-22,7,13,18,36,39,45,19,12,2509359875,84,59746664,3176,1580202
1161,2025-03-01,2,12,20,24,34,42,37,16,1792657969,117,40858302,4107,1163970
1162,2025-03-08,20,21,22,25,28,29,6,36,823931021,78,63379310,4752,1040317
1163,2025-03-15,2,13,15,16,33,43,4,15,1936891150,75,64563039,3386,1430074
1164,2025-03-22,17,18,23,25,38,39,22,13,2193092164,76,62522365,3470,1369366
1165,2025-03-29,6,7,27,29,38,45,17,13,2192485270,91,52202031,3173,1497128
1166,2025-04-05,14,23,25,27,29,42,16,14,2072319938,80,60442665,2803,1725085
1167,2025-04-12,8,23,31,35,39,40,24,10,2884087913,69,69663960,2942,1633859
1168,2025-04-19,9,21,24,30,33,37,29,13,2136635914,74,62559160,3514,1317410
1169,2025-04-26,5,12,24,26,39,42,20,10,2852735813,112,42451426,3244,1465648
1170,2025-05-03,3,13,28,34,38,42,25,20,1386550969,103,44872200,5668,815427
1171,2025-05-10,3,6,7,11,12,17,19,21,1128345286,148,26683842,5317,742752
1172,2025-05-17,7,9,24,40,42,44,45,13,2203004452,98,48705881,3059,1560372
1173,2025-05-24,1,5,18,20,30,35,3,24,1179946063,94,50210471,3139,1503595
1174,2025-05-31,8,11,14,17,36,39,22,15,1910619425,85,56194689,3196,1494540
1175,2025-06-07,3,4,6,8,32,42,31,20,1384026094,92,50145873,3178,1451675
1176,2025-06-14,7,9,11,21,30,35,29,13,2052166154,89,49959102,3533,1258523
1177,2025-06-21,3,7,15,16,19,43,21,6,4576672000,75,61022294,3111,1471126
1178,2025-06-28,5,6,11,27,43,44,17,12,2391608407,89,53744010,3061,1562633
1179,2025-07-05,3,16,18,24,40,44,21,13,2162821097,63,74382737,2989,1567787
1180,2025-07-12,6,12,18,37,40,41,3,11,2535566421,72,64563034,3010,1544365
1181,2025-07-19,8,10,14,20,33,41,28,17,1593643500,86,52503759,3109,1452340
1182,2025-07-26,1,13,21,25,28,31,22,13,2124785424,79,58274706,3015,1526933
1183,2025-08-02,4,15,17,23,27,36,31,13,2073966000,92,48843403,3623,1240297
1184,2025-08-09,14,16,23,25,31,37,42,15,1910655600,95,50280411,3115,1533432
1185,2025-08-16,6,17,22,28,29,32,38,12,2388695125,79,60473295,2903,1645674
1186,2025-08-23,2,8,13,16,23,28,35,14,1985676911,89,52058946,3226,1436221
1187,2025-08-30,5,13,26,29,37,40,42,11,2619380012,79,60787300,3147,1525961
1188,2025-09-06,3,4,12,19,22,27,9,24,1074625172,111,38725232,3713,1157690
1189,2025-09-13,9,19,29,35,37,38,31,13,2263651299,167,29368730,3121,1571477
1190,2025-09-20,7,9,19,23,26,45,33,6,4622793813,113,40909680,3293,1403825
1191,2025-09-27,1,4,11,12,20,41,2,18,1536334355,132,34916690,3649,1263087
1192,2025-10-04,10,16,23,36,39,40,11,29,1079546587,95,54924300,3476,1501096
1193,2025-10-11,6,9,16,19,24,28,17,16,1717013508,84,54508366,3635,1259616
1194,2025-10-18,3,13,15,24,33,37,2,28,985155349,99,46438300,5442,844799
1195,2025-10-25,3,15,27,33,34,36,37,10,2939186738,86,56960984,3337,1467979
1196,2025-11-01,8,12,15,29,40,45,14,15,2001627550,94,53234776,2837,1763860
1197,2025-11-08,1,5,7,26,28,43,30,13,2205089827,74,64563441,3087,1547683
1198,2025-11-15,26,30,33,38,39,41,21,10,2953686638,78,63112963,3110,1582898
1199,2025-11-22,16,24,25,30,31,32,7,17,1695609839,75,64056372,3504,1371070
1200,2025-11-29,1,2,4,16,20,32,45,12,2357299875,80,58932497,3584,1315458
1201,2025-12-06,7,9,24,27,35,36,37,19,1414555718,84,53326506,3321,1348819
1202,2025-12-13,5,12,21,33,37,40,7,14,1920410813,109,41109712,3764,1190478
1203,2025-12-20,3,6,18,29,35,39,24,21,1368060733,118,40578073,3588,1334508
1204,2025-12-27,8,16,28,30,31,44,27,18,1661007688,95,52452875,3361,1482602
1205,2026-01-03,1,4,16,23,31,41,2,10,3226386263,97,55436191,3486,1542545
1206,2026-01-10,1,3,17,26,27,42,23,15,1868807000,74,63135372,3329,1403430
1207,2026-01-17,10,22,24,27,38,45,11,17,1733202949,86,57101648,3365,1459359
1208,2026-01-24,6,27,30,36,38,42,25,6,5001713625,68,73554613,2932,1705906
1209,2026-01-31,2,17,20,35,37,39,24,22,1371910466,73,68908745,3141,1601509
1210,2026-02-07,1,7,9,17,27,38,31,24,1102298407,153,28818259,4649,948418
1211,2026-02-14,23,26,27,35,38,40,10,14,2370956036,86,64328265,3332,1660334
1212,2026-02-21,5,8,25,31,41,44,45,12,2654089032,79,67192128,3482,1524463
1213,2026-02-28,5,11,25,27,36,38,2,18,1740011646,110,47454864,3724,1401728
1214,2026-03-07,10,15,19,27,30,33,14,12,2431577188,99,49122772,3618,1344156
1215,2026-03-14,13,15,19,21,44,45,39,16,1998542133,76,70124286,3120,1708156
1216,2026-03-21,3,10,14,15,23,24,25,14,2148654000,87,57626736,3181,1576085
1217,2026-03-28,8,10,15,20,29,31,41,14,2179738018,85,59835946,3344,1520950
1218,2026-04-04,3,28,31,32,42,45,25,18,1714482042,80,64293077,2889,1780356
1219,2026-04-11,1,2,15,28,39,45,31,12,2508232844,77,65148906,3079,1629252
1220,2026-04-18,2,22,25,28,34,43,16,14,2114514161,85,58045487,3192,1545698
1221,2026-04-25,6,13,18,28,30,36,9,16,1830801165,96,50855588,3465,1408986
1222,2026-05-02,4,11,17,22,32,41,34,24,1202986844,115,41843021,4081,1179110
1223,2026-05-09,16,18,20,32,33,39,26,16,1857554133,103,48092017,3481,1423005
1224,2026-05-16,9,18,21,27,44,45,28,12,2414855250,70,68995865,3373,1431874
1225,2026-05-23,8,9,19,25,41,42,33,13,2228133087,76,63521338,3333,1448432
1226,2026-05-30,4,6,13,17,26,28,41,10,2815230113,75,62560670,3557,1319104
1227,2026-06-06,1,14,16,34,41,44,13,11,2674808455,70,70054508,3042,1612037
1228,2026-06-13,24,29,30,31,35,44,1,11,2698334421,83,59601765,2836,1744340
1229,2026-06-20,12,13,29,34,37,42,16,8,3519759000,89,52730472,2925,1604449
1230,2026-06-27,3,8,9,22,28,42,45,16,1771357196,90,52484658,3336,1415953
1231,2026-07-04,4,13,14,18,31,38,15,17,1652990074,92,50907303,3329,1406871
1232,2026-07-11,12,15,19,22,24,36,3,11,2533260819,92,50481647,2984,1556405
1233,2026-07-18,2,7,20,25,37,40,29,31,837965396,76,56966946,4438,975550
